freq_hz,mag_db,phase_deg
6879.63329416,-2.41441076989,132.404777149
6895.51234406,-2.92497037469,114.396019213
6911.43796009,-3.5692068235,126.486404823
6927.41014225,-3.90953563208,144.158814753
6943.3823244,-5.61041704695,130.15696405
6959.40107269,-2.69355986692,121.079687093
6975.46638711,-1.5360736071,114.061147055
6991.53170152,-2.48111320117,120.022979615
7007.6901482,-1.30675035841,109.034043068
7023.84859487,-3.53999940377,118.257825129
7040.05360767,-1.3537769231,125.062981979
7056.3051866,-0.504585263219,135.794872209
7072.60333166,-6.36190168974,95.0899642448
7088.90147672,1.4700169981,119.195306291
7105.24618791,1.41200326597,133.777966372
7121.68403136,-3.69955429059,123.724977967
7138.1218748,-1.9998436373,124.442986016
7154.55971825,0.306885539846,137.664735254
7171.09069395,-2.82112547606,128.164982547
7187.62166965,-10.5165595856,122.958948125
7204.19921149,-0.0406102241562,116.791696431
7220.82331945,-17.7623367606,16.2895328269
7237.49399354,-2.07709250809,124.603711269
7254.21123376,-6.23904176225,162.381472167
7270.92847397,1.86574755311,118.42678567
7287.73884645,5.14833118432,163.562771679
7304.54921892,0.711822373513,10.5293547144
7321.40615753,5.26793313417,143.740200874
7338.26309613,-10.4717123572,106.894962622
7355.213167,0.0251407213974,90.6765054245
7372.20980399,6.15067388115,-62.0029460021
7389.20644098,2.54675776282,-77.6620548385
7406.2496441,-0.987015894765,127.97963453
7423.33941334,-1.17102211632,121.250258219
7440.47574872,-3.05267740916,127.519097284
7457.65865023,-2.33404318799,114.536866607
7474.84155173,-3.57233313421,114.185647528
7492.1175855,-1.09773100131,120.511903751
7509.39361926,-2.81513671323,118.987801574
7526.71621915,-8.0007121814,125.322705042
7544.08538517,-2.92335745344,117.755282541
7561.50111732,-4.97396646912,122.162147275
7578.9634156,-2.98071199615,123.380957104
7596.42571388,-4.89792139123,135.394393301
7613.98114441,-5.05976777222,134.954126119
7631.53657495,-5.70826235914,136.410350922
7649.13857161,-4.51518860647,175.241981905
7666.78713441,-1.81516456089,117.77398523
7684.48226333,-4.9963677721,122.074281352
7702.22395838,-3.69284359198,127.855393825
7719.96565343,-3.05163618753,118.164536457
7737.80048074,-3.06710467617,110.340032509
7755.63530804,-3.98755992233,107.255831363
7773.56326761,-3.26025335822,117.903135933
7791.49122718,-3.64908355406,133.4112514
7809.46575287,-4.63829542158,123.083383165
7827.48684469,-2.31329345746,127.739126054
7845.55450264,-1.59007795658,117.828890099
7863.66872673,-2.40355732629,115.484719402
7881.78295081,-2.67120474792,136.388862427
7899.99030714,-1.71783191119,141.173219053
7918.19766348,-0.931087533182,82.6689488323
7936.49815208,-3.74439683373,50.2205440362
7954.79864067,2.94678701155,149.773217247
7973.1456954,-1.30359812181,45.269434869
7991.53931625,-3.61580716327,118.051765747
8009.97950323,3.02824908068,119.800059044
8028.46625634,1.54438664783,115.430808926
8046.99957558,-5.70184186374,-176.503839245
8065.57946095,6.22687445062,94.7503025201
8084.20591245,-1.78366502716,93.6889128393
8102.83236394,11.024273505,97.2250828362
8121.5519477,10.6769189543,67.3963305342
8140.27153145,1.0186529518,141.67831531
8159.08424746,-6.48864492875,101.176907464
8177.89696347,0.93821159937,134.658842776
8196.75624561,0.320187826428,104.777893773
8215.66209388,-3.23557471634,109.068401115
8234.66107441,-3.4009781906,122.403133292
8253.66005494,-3.51602417396,108.533024254
8272.70560159,-6.82910904337,130.6591289
8291.79771438,-4.69959296052,117.177567206
8310.88982716,-1.52261196154,125.666039995
8330.0750722,-2.8772322913,106.376356881
8349.30688337,-2.65013954198,136.556069203
8368.58526067,-0.897512004789,166.887727903
8387.9102041,-3.52792567238,93.0426992253
8407.23514753,-0.702881165563,65.5956624726
8426.65322321,-16.9226390832,-156.521468205
8446.0712989,3.54706327504,66.0743658426
8465.58250684,-1.85204441666,109.429763553
8485.09371478,-3.01261908942,94.7684493045
8504.69805498,-3.08211195177,130.655560645
8524.30239518,-0.728326431963,107.339820669
8543.99986764,-0.358823416935,175.297705742
8563.6973401,0.053507940865,99.0664509544
8583.48794481,-2.84827878315,91.1230107426
8603.27854953,-5.25401958135,55.7232949062
8623.11572037,-0.274165793568,96.0607212693
8642.99945735,-2.27495958734,103.827508133
8662.97632658,-2.04021105456,151.801096263
8682.95319581,-3.99946907949,92.1119593187
8702.97663116,-3.68426667305,91.5897895333
8723.09319878,-10.6092375245,50.154475584
8743.2097664,-0.0812887189354,176.43799125
8763.37290014,-4.00182792467,48.1773583923
8783.58260002,-10.7041115339,154.835481534
8803.88543215,11.1644489565,-36.2075618142
8824.18826428,20.2723182769,135.718333268
8844.53766254,8.54872515697,94.7300457026
8864.98019306,6.42538158146,114.907955999
8885.42272357,7.36089262003,76.543064984
8905.91182022,6.96008881603,60.7176017062
8926.447483,7.24868929197,-179.863447987
8947.07627803,-6.91811583187,-4.80978204855
8967.70507306,-5.8893058243,50.1121321987
8988.42700035,-3.58112361632,115.941654849
9009.14892764,1.99814238579,170.402392064
9029.91742106,-19.7504168974,130.486860302
9050.77904674,-7.82360411735,-12.5822825234
9071.64067241,-4.0483119902,142.234081871
9092.59543035,-6.45852915971,86.4982271379
9113.55018828,-1.63871792558,140.594874827
9134.59807847,-10.2786877823,-168.555388716
9155.69253479,-1.65609266536,96.9669977781
9176.78699111,-0.47224671434,135.34849232
9197.97457969,-9.97908933391,150.704966998
9219.20873439,2.00949937492,111.661328614
9240.48945523,-0.997850711524,160.405394252
9261.81674219,-9.08120361229,110.404854821
9283.19059528,-7.50644966308,131.94454509
9304.61101451,-6.55924897275,15.8161616481
