freq_hz,mag_db,phase_deg
6785.15061894,-5.51657107627,117.910488762
6800.84340433,-1.48059410214,91.8835726975
6816.53618971,-2.98162559704,116.176964781
6832.2289751,-5.17429861614,120.946833718
6848.01489274,-1.2665987038,127.171077477
6863.80081039,-5.36598191431,140.325761732
6879.63329416,-2.82799451202,132.404777149
6895.51234406,-3.33855411682,114.396019213
6911.43796009,-3.98279056563,126.486404823
6927.41014225,-4.32311937421,144.158814753
6943.3823244,-6.02400078907,130.15696405
6959.40107269,-3.10714360905,121.079687093
6975.46638711,-1.94965734923,114.061147055
6991.53170152,-2.8946969433,120.022979615
7007.6901482,-1.72033410054,109.034043068
7023.84859487,-3.9535831459,118.257825129
7040.05360767,-1.76736066522,125.062981979
7056.3051866,-0.918169005344,135.794872209
7072.60333166,-6.77548543187,95.0899642448
7088.90147672,1.05643325597,119.195306291
7105.24618791,0.998419523846,133.777966372
7121.68403136,-4.11313803272,123.724977967
7138.1218748,-2.41342737943,124.442986016
7154.55971825,-0.10669820228,137.664735254
7171.09069395,-3.23470921818,128.164982547
7187.62166965,-10.9301433277,122.958948125
7204.19921149,-0.454193966282,116.791696431
7220.82331945,-18.1759205028,16.2895328269
7237.49399354,-2.49067625022,124.603711269
7254.21123376,-6.65262550438,162.381472167
7270.92847397,1.45216381099,118.42678567
7287.73884645,4.7347474422,163.562771679
7304.54921892,0.298238631387,10.5293547144
7321.40615753,4.85434939205,143.740200874
7338.26309613,-10.8852960993,106.894962622
7355.213167,-0.388443020728,90.6765054245
7372.20980399,5.73709013903,-62.0029460021
7389.20644098,2.1331740207,-77.6620548385
7406.2496441,-1.40059963689,127.97963453
7423.33941334,-1.58460585844,121.250258219
7440.47574872,-3.46626115129,127.519097284
7457.65865023,-2.74762693012,114.536866607
7474.84155173,-3.98591687633,114.185647528
7492.1175855,-1.51131474344,120.511903751
7509.39361926,-3.22872045536,118.987801574
7526.71621915,-8.41429592353,125.322705042
7544.08538517,-3.33694119557,117.755282541
7561.50111732,-5.38755021124,122.162147275
7578.9634156,-3.39429573828,123.380957104
7596.42571388,-5.31150513335,135.394393301
7613.98114441,-5.47335151435,134.954126119
7631.53657495,-6.12184610127,136.410350922
7649.13857161,-4.9287723486,175.241981905
7666.78713441,-2.22874830301,117.77398523
7684.48226333,-5.40995151422,122.074281352
7702.22395838,-4.10642733411,127.855393825
7719.96565343,-3.46521992966,118.164536457
7737.80048074,-3.48068841829,110.340032509
7755.63530804,-4.40114366445,107.255831363
7773.56326761,-3.67383710035,117.903135933
7791.49122718,-4.06266729619,133.4112514
7809.46575287,-5.05187916371,123.083383165
7827.48684469,-2.72687719959,127.739126054
7845.55450264,-2.00366169871,117.828890099
7863.66872673,-2.81714106842,115.484719402
7881.78295081,-3.08478849004,136.388862427
7899.99030714,-2.13141565332,141.173219053
7918.19766348,-1.34467127531,82.6689488323
7936.49815208,-4.15798057585,50.2205440362
7954.79864067,2.53320326942,149.773217247
7973.1456954,-1.71718186393,45.269434869
7991.53931625,-4.02939090539,118.051765747
8009.97950323,2.61466533855,119.800059044
8028.46625634,1.1308029057,115.430808926
8046.99957558,-6.11542560587,-176.503839245
8065.57946095,5.81329070849,94.7503025201
8084.20591245,-2.19724876929,93.6889128393
8102.83236394,10.6106897629,97.2250828362
8121.5519477,10.2633352122,67.3963305342
8140.27153145,0.60506920967,141.67831531
8159.08424746,-6.90222867088,101.176907464
8177.89696347,0.524627857244,134.658842776
8196.75624561,-0.0933959156977,104.777893773
8215.66209388,-3.64915845846,109.068401115
